,Col_3.OH10_000,Col_3.OH10_005,Col_3.OH10_010,Col_3.OH10_030,Col_3.OH10_090,Col_3.OH10_180,Col_3.OH10_0001,Col_3.OH10_0051,Col_3.OH10_0101,Col_3.OH10_0301,Col_3.OH10_0901,Col_3.OH10_1801,Col_3.OH10_0002,Col_3.OH10_0052,Col_3.OH10_0102,Col_3.OH10_0302,Col_3.OH10_0902,Col_3.OH10_1802,Col_3.OH10_0003,Col_3.OH10_0103,Col_3.OH10_0303,Col_3.OH10_0903,Col_3.OH10_1803
984,5.950642553,5.631211782,5.80814249,6.701960366,6.100318952,5.860786223,5.874930731,5.811140993,5.802118375,6.907755279,6.364750757,6.154858094,5.826000107,6.011267174,5.837730447,6.918695219,6.270988432,6.466144724,5.572154032,5.424950017,6.326149473,5.85220248,5.802118375
985,6.396929655,6.276643489,6.285998095,7.510430556,6.779921907,6.639875834,6.265301213,6.03068526,6.475432717,7.652070746,6.559615237,6.561030666,6.109247583,6.411818268,6.06610809,7.514254653,6.535241271,6.685860947,6.098074282,6.045005314,7.25629724,6.622736324,6.357842267
986,6.142037406,5.940171253,6.124683391,7.800982071,6.825460036,6.937314081,5.981414211,6.388561406,6.452048954,7.894318064,6.64509097,6.508769137,6.255750042,6.455198563,5.85220248,7.890582535,6.551080335,6.684611728,6.11368218,5.80814249,7.321849714,6.214608098,6.28785856
987,5.700443573,5.484796933,5.560681631,6.81014245,6.212606096,6.12905021,5.598421959,5.697093487,5.752572639,6.695798917,6.228511004,5.913503006,5.476463552,5.891644212,5.587248658,6.616065185,6.226536669,6.098074282,5.590986981,5.283203729,6.150602768,5.857933154,5.730099783
988,4.753590191,4.510859507,4.394449155,5.627621114,6.018593214,5.176149733,4.077537444,4.189654742,4.477336814,6.212606096,5.680172609,5.669880923,4.094344562,4.143134726,4.007333185,6.216606101,6.079933195,5.545177444,4.234106505,4.17438727,5.010635294,5.327876169,5.129898715
989,5.484796933,5.030437921,5.129898715,6.558197803,5.888877958,6.049733455,5.036952602,5.129898715,5.129898715,6.769641977,5.840641657,5.886104031,4.663439094,4.859812404,4.852030264,6.775366091,5.834810737,6.091309882,4.852030264,4.770684624,6.448889394,5.805134969,5.659482216
990,6.150602768,5.82008293,5.857933154,6.556778356,7.299797367,6.613384218,5.899897354,5.774551546,6.120297419,7.206377291,7.270312886,6.745236349,5.796057751,5.894402834,5.857933154,7.091742115,7.454141078,6.856461985,5.96870756,5.739792912,6.508769137,7.044905117,6.418364936
991,5.141663557,4.634728988,4.634728988,5.257495372,5.733341277,5.680172609,4.812184355,4.941642423,5.062595033,5.978885765,5.733341277,5.598421959,4.691347882,4.691347882,4.890349128,5.869296913,5.793013608,5.905361848,4.828313737,4.624972813,5.231108617,5.472270674,5.505331536
992,5.799092654,4.820281566,4.9698133,6.240275845,6.738152495,6.278521424,5.170483995,5.209486153,5.659482216,6.7310181,6.856461985,6.502790046,4.779123493,5.351858133,5.303304908,6.65544035,6.921658184,6.633318433,5.370638028,4.828313737,5.780743516,6.432940093,6.329720906
993,5.973809612,5.313205979,5.411646052,6.376726948,6.90475077,6.476972363,5.587248658,5.755742214,5.945420609,6.624065228,6.91968385,6.447305863,5.293304825,5.713732806,5.455321115,6.562444094,6.994849986,6.562444094,5.799092654,5.513428746,6.025865974,6.643789733,6.29156914
994,6.177944114,5.888877958,5.963579344,6.378426184,6.9117473,6.146329258,5.823045895,5.765191103,5.926926026,6.975413927,7.104144093,6.546785411,5.874930731,6.03787092,5.855071922,6.983789965,7.319202459,6.69950034,5.948034989,5.703782475,6.230481448,6.72982407,6.447305863
995,7.25488481,6.774223886,6.859614904,7.935587386,8.041412909,6.899723107,6.830874235,6.795705775,7.01301579,8.146709052,8.270781013,7.684324068,6.572282543,6.961296046,6.825460036,7.98752448,8.48941081,7.951207156,7.03966035,6.624065228,7.400009517,8.032360148,7.674617497
996,5.164785974,4.955827058,4.905274778,7.153833802,6.914730893,6.561030666,5.159055299,4.983606622,5.231108617,7.60638739,6.820016365,6.522092798,4.248495242,4.8978398,4.343805422,7.543802868,6.968850378,6.901737207,5.147494477,4.418840608,6.642486801,6.448889394,6.289715571
997,5.043425117,4.94875989,5.147494477,7.047517221,6.517671273,5.981414211,5.105945474,4.96284463,5.488937726,7.280697195,6.429719478,6.091309882,4.219507705,4.49980967,4.343805422,7.150701458,6.679599186,6.532334292,4.9698133,4.990432587,6.690842277,6.32256524,6.357842267
998,6.633318433,6.208590026,6.23636959,7.092573716,6.881411304,7.155396302,6.304448802,6.139884552,6.356107661,7.284820913,6.801283034,6.787844982,6.035481433,6.445719819,6.335054251,7.237778192,6.717804695,6.850126166,6.086774727,5.908082938,6.884486652,6.408528791,6.727431725
999,6.054439346,5.472270674,5.525452939,7.622174595,6.968850378,7.003974137,5.214935758,5.298317367,6.040254711,8.074026216,6.388561406,6.606650186,4.94875989,5.605802066,5.768320996,7.993619995,6.586171655,7.025538315,5.609471795,5.480638923,7.22329568,6.327936784,6.440946541
1000,6.272877007,5.916202063,5.883322388,6.825460036,6.674561392,6.817830571,5.710427017,5.80814249,6.248042875,7.421177529,6.349138991,6.556778356,5.648974238,5.857933154,5.966146739,7.31986493,6.520621128,6.792344427,5.602118821,5.598421959,6.82437367,6.224558429,6.267200549
1001,5.916202063,4.844187086,4.905274778,7.351799869,6.975413927,6.761572769,5.081404365,5.351858133,5.85220248,7.910590612,6.865891075,6.825460036,4.691347882,5.342334252,5.545177444,7.699842407,6.951772164,7.038783541,5.521460918,5.204006687,6.942156706,6.800170068,6.862757913
1002,5.010635294,4.060443011,4.584967479,7.344719054,6.276643489,5.583496309,4.189654742,4.406719247,5.030437921,7.450660796,6.456769656,6.001414878,3.761200116,4.290459441,4.700480366,7.550661243,6.139884552,6.248042875,4.86753445,4.262679877,6.727431725,6.29156914,5.897153868
1003,6.71417053,5.902633333,6.345636361,7.670428522,7.590346946,7.374629015,6.202535517,6.336825731,6.487684018,7.577121931,7.824445931,7.206377291,5.857933154,6.514712691,6.398594935,7.708410667,7.703007682,7.656337166,6.059123196,6.159095388,7.238496841,7.469083885,7.467942332
1004,5.241747015,4.795790546,4.927253685,5.153291594,6.035481433,5.929589143,4.941642423,5.036952602,5.081404365,5.605802066,5.659482216,5.420534999,4.882801923,5.147494477,4.941642423,5.676753802,5.768320996,5.564520407,4.605170186,4.615120517,5.18178355,5.710427017,5.556828062
1005,6.343880434,6.11146734,5.929589143,6.391917113,7.207859871,6.879355804,6.120297419,6.11368218,6.249975242,6.613384218,6.951772164,6.64898455,5.92157842,6.12905021,5.805134969,6.573680167,7.007600614,6.675823222,5.786897381,5.631211782,6.115892125,6.626717749,6.298949247
1006,5.988961417,5.283203729,5.713732806,6.561030666,6.939253946,6.646390515,5.669880923,5.780743516,6.02827852,6.613384218,7.018401799,6.261491684,5.484796933,5.796057751,5.736572297,6.535241271,6.966024187,6.629363253,5.891644212,5.342334252,6.163314804,6.543911846,6.324358962
1007,5.351858133,5.236441963,5.379897354,8.002359546,7.320526962,5.918893854,4.912654886,5.099866428,5.96870756,8.418918622,7.13089883,6.033086222,4.356708827,4.882801923,5.332718793,8.366137716,7.089243155,6.249975242,5.135798437,5.278114659,7.628031127,6.950814768,6.023447593
1008,4.094344562,2.995732274,3.044522438,5.476463552,5.231108617,4.430816799,3.295836866,3.36729583,3.688879454,6.139884552,5.247024072,5.129898715,6,3.218875825,3.63758616,5.902633333,5.620400866,5.342334252,3.135494216,3.218875825,4.86753445,4.890349128,4.804021045
1009,5.556828062,4.521788577,4.836281907,7.250635512,7.248504072,7.145984468,5.384495063,5.375278408,5.774551546,7.727094485,7.351158226,7.026426809,4.454347296,4.779123493,4.997212274,7.599401333,7.454141078,7.438971592,5.153291594,4.8978398,6.88857246,7.012115294,7.041411664
1010,4.343805422,3.433987204,3.496507561,5.739792912,5.068904202,4.890349128,3.36729583,3.433987204,3.931825633,5.886104031,5.278114659,4.718498871,3.33220451,3.951243719,3.951243719,5.888877958,5.262690189,5.231108617,4.204692619,3.610917913,5.093750201,4.65396035,4.644390899
1011,5.590986981,4.477336814,5.170483995,7.023758955,6.480044562,6.34738921,5.129898715,5.209486153,5.899897354,7.564757013,6.946975992,6.670766321,4.672828834,5.214935758,5.690359454,7.479299638,6.91671502,6.91671502,5.147494477,5.147494477,7.05012252,6.881411304,6.816735881
1012,4.852030264,4.465908119,4.574710979,6.463029457,5.433722004,5.768320996,4.454347296,4.990432587,4.9698133,6.710523109,6.06610809,5.545177444,4.382026635,5.170483995,5.003946306,6.609349243,5.783825182,5.988961417,4.9698133,4.442651256,5.905361848,5.429345629,5.517452896
1013,5.099866428,4.521788577,5.18178355,6.996681488,6.739336627,6.073044534,4.844187086,4.983606622,5.560681631,7.363913501,6.97634807,6.431331082,4.543294782,4.86753445,5.176149733,7.329093736,7.038783541,6.752270376,4.804021045,5.030437921,6.704414355,6.80682936,6.637258031
1014,4.912654886,4.718498871,4.890349128,6.343880434,6.282266747,5.746203191,4.709530201,4.574710979,5.18178355,6.326149473,6.248042875,5.579729826,3.688879454,4.454347296,4.672828834,6.142037406,6.107022888,6.059123196,4.532599493,4.158883083,5.897153868,6.146329258,5.981414211
1015,4.454347296,3.850147602,4.204692619,5.509388337,5.323009979,5.153291594,4.025351691,4.248495242,4.343805422,5.863631176,5.513428746,5.327876169,3.295836866,4.17438727,4.248495242,5.468060141,5.736572297,5.525452939,4.025351691,3.433987204,4.8978398,5.303304908,5.313205979
1016,4.369447852,3.526360525,3.828641396,5.602118821,5.117993812,5.170483995,4.007333185,4.007333185,4.189654742,5.966146739,5.733341277,5.283203729,3.828641396,3.931825633,4.060443011,5.789960171,5.613128106,5.840641657,3.663561646,3.828641396,5.220355825,5.135798437,5.424950017
1017,4.369447852,3.401197382,3.713572067,5.420534999,6.107022888,5.379897354,4.025351691,3.80666249,4.836281907,6.056784013,5.855071922,5.176149733,3.258096538,3.688879454,4.094344562,5.789960171,5.916202063,5.541263545,4.276666119,3.63758616,5.075173815,5.641907071,5.129898715
1018,4.976733742,4.060443011,4.369447852,5.932245187,6.680854679,6.538139824,4.442651256,4.644390899,5.347107531,6.708084084,6.697034248,6.584791392,3.737669618,4.290459441,4.8978398,6.257667588,7.00488199,6.97634807,4.753590191,4.465908119,5.746203191,6.717804695,6.807934944
1019,4.17438727,3.465735903,3.951243719,5.023880521,5.323009979,5.220355825,3.912023005,4.077537444,4.465908119,5.690359454,4.828313737,4.955827058,3.17805383,3.80666249,4.418840608,5.420534999,5.247024072,5.225746674,4.369447852,3.526360525,4.94875989,4.934473933,4.919980926
1020,6.061456919,4.48863637,4.882801923,6.672032945,6.650279049,6.563855527,5.318119994,5.017279837,5.828945618,7.136483209,6.59441346,6.461468176,4.007333185,4.59511985,5.164785974,6.886531643,6.29710932,6.886531643,5.680172609,5.030437921,6.366470448,6.612041035,6.668228248
1021,4.890349128,3.583518938,3.737669618,5.537334267,6.12905021,6.135564891,4.025351691,4.094344562,4.521788577,5.932245187,6.253828812,6.208590026,3.295836866,3.784189634,4.158883083,5.552959585,6.29710932,6.56526497,4.189654742,3.931825633,4.624972813,5.991464547,6.308098442
1022,4.820281566,4.007333185,4.369447852,5.493061443,6.109247583,6.150602768,4.33073334,4.454347296,4.9698133,5.934894196,6.343880434,6.059123196,3.610917913,3.912023005,4.532599493,5.517452896,6.423246964,6.516193076,4.510859507,4.043051268,5.010635294,6.011267174,6.320768294
1023,5.241747015,4.262679877,4.584967479,5.796057751,6.618738984,5.38907173,4.691347882,4.317488114,5.533389489,6.487684018,6.28785856,5.913503006,3.891820298,4.382026635,5.030437921,6.098074282,6.695798917,6.214608098,5.442417711,4.382026635,5.361292166,6.51174533,6.084499413
1024,6.720220155,5.894402834,6.311734809,7.363913501,7.239214974,7.409136444,6.466144724,6.690842277,7.018401799,7.443078374,7.501634458,7.205635176,5.590986981,6.09356977,6.444131257,7.263329617,7.060476366,7.349230825,6.741700695,6.34738921,6.869014451,7.290292882,7.442492723
1025,4.804021045,3.433987204,4.356708827,6.210600077,5.831882477,5.332718793,4.356708827,3.737669618,4.934473933,6.766191715,5.888877958,5.749392986,3.135494216,3.091042453,4.007333185,6.167516491,6.070737728,6.230481448,4.219507705,3.496507561,5.587248658,5.814130532,6.154858094
1026,3.555348061,3.218875825,3.555348061,5.308267697,4.276666119,4.248495242,3.401197382,3.526360525,3.871201011,5.814130532,4.262679877,4.691347882,3.33220451,3.33220451,3.610917913,5.541263545,4.406719247,4.727387819,3.258096538,3.526360525,5.164785974,4.406719247,4.709530201
1027,5.529429088,4.672828834,4.691347882,6.889591308,5.717027701,5.703782475,4.234106505,4.836281907,5.252273428,7.162397497,6.077642243,6.313548046,4.382026635,5.170483995,5.225746674,6.749931194,6.077642243,6.665683718,5.556828062,4.86753445,6.21860012,5.950642553,6.285998095
1028,4.624972813,4.234106505,4.532599493,5.568344504,5.105945474,5.068904202,4.430816799,4.219507705,4.672828834,6.040254711,4.795790546,5.075173815,4.007333185,4.219507705,4.543294782,6.06610809,4.94875989,5.257495372,4.043051268,4.189654742,5.697093487,4.804021045,5.099866428
1029,5.278114659,4.976733742,4.86753445,6.265301213,5.533389489,5.752572639,4.543294782,4.59511985,5.159055299,6.609349243,5.153291594,5.541263545,4.682131227,4.955827058,4.700480366,6.612041035,5.370638028,5.659482216,4.553876892,4.394449155,5.981414211,5.010635294,5.18178355
1030,7.349873705,7.002155954,7.192182059,7.866722285,7.455298486,7.79399909,7.057036982,7.116394144,7.33432935,8.209308412,7.423568444,7.568379268,6.845879875,7.278628942,7.161622003,8.244596756,7.600402335,7.733245647,7.013915475,6.952728645,7.800982071,7.243512975,7.5416831
1031,5.459585514,4.844187086,5.278114659,7.050989447,6.042632834,5.659482216,4.96284463,5.176149733,5.627621114,7.289610521,5.905361848,5.978885765,4.836281907,4.86753445,5.111987788,7.14440718,5.916202063,6.033086222,4.828313737,5.153291594,6.793466133,5.863631176,5.926926026
1032,5.549076085,5.170483995,5.407171771,6.047372179,5.826000107,5.673323267,5.303304908,5.176149733,5.673323267,6.562444094,5.356586275,5.690359454,4.9698133,4.86753445,5.451038454,6.527957918,5.739792912,5.80814249,4.844187086,5.123963979,6.284134161,5.634789603,5.634789603
1033,5.493061443,5.247024072,5.318119994,6.293419279,5.811140993,5.743003188,5.18178355,5.049856007,5.509388337,6.65544035,5.472270674,5.707110265,5.147494477,5.433722004,5.209486153,6.66057515,5.564520407,5.752572639,4.997212274,5.099866428,6.146329258,5.332718793,5.455321115
1034,5.278114659,4.736198448,4.955827058,6.169610732,5.18178355,5.123963979,4.787491743,4.912654886,5.170483995,6.421622268,5.375278408,5.484796933,4.634728988,5.030437921,4.934473933,6.376726948,5.480638923,5.583496309,4.882801923,4.736198448,5.826000107,5.225746674,5.283203729
1035,5.789960171,5.225746674,5.710427017,6.877296071,6.12249281,6.08221891,5.365976015,5.488937726,5.913503006,7.348587531,5.998936562,5.874930731,5.283203729,4.934473933,5.370638028,7.237778192,6.272877007,6.12905021,5.049856007,5.384495063,6.761572769,5.768320996,5.641907071
1036,6.605297921,5.796057751,6.120297419,7.006695227,7.985484357,7.574558484,6.244166901,6.313548046,6.794586581,7.349873705,7.992268643,7.313886832,5.65248918,5.983936281,5.953243334,7.198183577,8.01466637,7.73587032,6.285998095,5.726847748,6.616065185,7.634337236,7.394493107
1037,5.533389489,5.141663557,5.332718793,5.743003188,5.749392986,5.099866428,5.267858159,5.176149733,5.537334267,6.161207322,5.945420609,5.811140993,5.293304825,5.278114659,5.192956851,5.940171253,5.934894196,5.805134969,5.056245805,4.804021045,5.433722004,5.568344504,5.673323267
1038,5.010635294,4.248495242,4.890349128,6.29710932,6.001414878,5.697093487,4.941642423,5.198497031,5.288267031,6.17586727,6.340359304,5.730099783,4.59511985,5.049856007,5.049856007,6.077642243,6.109247583,5.991464547,4.934473933,4.882801923,5.805134969,5.991464547,5.66296048
1039,4.812184355,4.736198448,4.795790546,6.708084084,5.568344504,5.703782475,4.553876892,4.442651256,4.919980926,6.893656355,5.680172609,5.59471138,3.688879454,4.663439094,4.9698133,6.838405201,5.713732806,6.196444128,4.343805422,4.8978398,6.32256524,5.429345629,5.666426688
1040,4.077537444,3.891820298,4.521788577,7.035268599,4.844187086,5.564520407,3.36729583,4.127134385,4.983606622,7.301822342,5.030437921,5.459585514,3.044522438,4.127134385,4.543294782,7.184629153,5.043425117,5.648974238,4.007333185,4.543294782,6.610696045,4.644390899,5.283203729
1041,5.598421959,4.934473933,5.176149733,6.628041376,5.537334267,5.424950017,5.153291594,5.204006687,5.463831805,7.089243155,5.463831805,5.690359454,4.94875989,5.036952602,5.030437921,6.999422468,5.517452896,5.765191103,4.94875989,4.96284463,6.313548046,5.283203729,5.459585514
1042,6.464588304,6.214608098,6.50578406,7.785720897,6.543911846,6.598509029,6.230481448,6.29710932,6.616065185,8.050703381,6.628041376,6.817830571,6.212606096,6.502790046,6.276643489,7.942362238,6.851184927,7.086737935,6.23636959,6.269096284,7.33628566,6.442540166,6.64118217
1043,5.545177444,5.318119994,5.379897354,6.758094504,5.602118821,5.332718793,5.416100402,5.283203729,5.613128106,6.88857246,5.733341277,5.669880923,5.204006687,5.459585514,5.318119994,6.858565035,5.710427017,6.102558595,5.209486153,5.187385806,6.326149473,5.298317367,5.509388337
1044,5.831882477,5.513428746,5.575949103,6.74051936,5.700443573,5.697093487,5.587248658,5.416100402,5.673323267,7.183111702,5.934894196,6.11146734,5.416100402,5.472270674,5.480638923,7.197435354,5.886104031,6.274762021,5.283203729,5.298317367,6.428105273,5.393627546,5.733341277
1045,5.886104031,5.703782475,5.758901774,6.897704943,5.902633333,5.934894196,5.703782475,5.393627546,5.780743516,7.177782416,6.084499413,6.100318952,5.501258211,5.786897381,5.480638923,7.217443432,6.244166901,6.267200549,5.398162702,5.572154032,6.599870499,5.860786223,5.846438775
1046,4.634728988,4.48863637,4.634728988,5.934894196,4.955827058,4.553876892,4.65396035,4.543294782,4.912654886,6.336825731,5.153291594,5.135798437,4.262679877,4.709530201,4.276666119,6.091309882,5.33753808,4.828313737,4.418840608,4.304065093,5.379897354,4.844187086,4.779123493
1047,5.513428746,5.552959585,5.537334267,6.81014245,5.66296048,5.713732806,5.393627546,5.379897354,5.752572639,7.100851909,5.771441123,5.814130532,5.267858159,5.552959585,5.438079309,7.003974137,5.874930731,5.978885765,5.204006687,5.455321115,6.401917197,5.533389489,5.556828062
