"","Col_3-OH10_000","Col_3-OH10_005","Col_3-OH10_010","Col_3-OH10_030","Col_3-OH10_090","Col_3-OH10_180","Col_3-OH10_0001","Col_3-OH10_0051","Col_3-OH10_0101","Col_3-OH10_0301","Col_3-OH10_0901","Col_3-OH10_1801","Col_3-OH10_0002","Col_3-OH10_0052","Col_3-OH10_0102","Col_3-OH10_0302","Col_3-OH10_0902","Col_3-OH10_1802","Col_3-OH10_0003","Col_3-OH10_0103","Col_3-OH10_0303","Col_3-OH10_0903","Col_3-OH10_1803"
"V2179",0.508382267299425,0.516208718854227,0.489553974876743,0.466736906188712,0.492398066770065,0.460054664633251,0.497169695582376,0.495155576072586,0.502328968383357,0.491695350557668,0.47384240803563,0.484353094306457,0.498487747414501,0.493095373464609,0.462011588612255,0.493787345338552,0.481243621914086,0.490987148615426,0.424834950114208,0.442810428000891,0.409780923762441,0.416061391510416,0.412967305756981
"V2183",0.576588041617894,0.563410089728045,0.542996061294343,0.512383738085313,0.550753032536512,0.510691283570175,0.550400202281206,0.53861476946366,0.578084908925056,0.564893726862205,0.535699186406939,0.546783412824177,0.549689819942937,0.564599272772369,0.53355152215586,0.567777872595015,0.562202331580668,0.540235366843335,0.512940634908647,0.497169695582376,0.49027338317634,0.493787345338552,0.472982812594079
"V2184",0.655105169608669,0.640660934893962,0.630725964186414,0.603148501424524,0.648649682995819,0.602091539034146,0.635990618158969,0.621880830772517,0.643019859462173,0.647491110428164,0.644167482671217,0.634905443007887,0.645201618726235,0.648649682995819,0.622146704898245,0.643404697964252,0.652668743360328,0.634795924667567,0.602973437801091,0.607224177324943,0.600657192160499,0.604533547896923,0.583329666347262
"V2214",0.591592273248329,0.570557287317529,0.567494287694114,0.556849249186725,0.586483385322674,0.552148906421632,0.571909849171094,0.563709106469757,0.578084908925056,0.583559467314733,0.574024949286909,0.564006970524597,0.590557106055201,0.598262662179915,0.558142206554963,0.577340216397751,0.572444193265528,0.565770394711649,0.53612208754904,0.5486122484069,0.543382890205507,0.512940634908647,0.522889348830036
"V2228",0.581935646018262,0.558780766268608,0.564893726862205,0.551802230400076,0.578084908925056,0.546040047321247,0.571641257903512,0.554534067440904,0.575060688164301,0.586703552493995,0.572177492262692,0.55749839392707,0.570829733312747,0.576082366788235,0.55385990034632,0.568622374861738,0.566349337809003,0.563709106469757,0.536542826049922,0.525804054706198,0.534417303127166,0.517271096174065,0.527224461335974
"V609",0.63324306177561,0.618605845879988,0.623590504097567,0.609655740910804,0.627743826403261,0.610918561735605,0.629072564720187,0.610761963535028,0.635014777698202,0.628471894511739,0.624876602185397,0.622411532375635,0.622675320745086,0.634905443007887,0.604875584752304,0.631882071594699,0.633467170491172,0.638108061332772,0.597887013172535,0.598075085103903,0.579309800308184,0.593619200192264,0.577090329589325
"V626",0.63084249320729,0.609655740910804,0.608693295740069,0.602973437801091,0.618465888204056,0.599928974340173,0.620941918231039,0.616475609068808,0.629786241114484,0.618605845879988,0.612922653818094,0.613376971805547,0.612465315599056,0.626013303187504,0.605385532440924,0.613678190547547,0.623330294349567,0.625003862330805,0.584016932683207,0.579066425627056,0.591592273248329,0.58908261756027,0.580035189518016
"V2194",0.579552382726487,0.555865356832321,0.557174493088116,0.535699186406939,0.579066425627056,0.525804054706198,0.558462138142699,0.559098100568993,0.574803085321448,0.562808565490201,0.558462138142699,0.539833223397849,0.569734046617864,0.586041056723586,0.549689819942937,0.564893726862205,0.570009450441011,0.565187060061088,0.514590143884871,0.521895034778081,0.519357155467564,0.526280194882408,0.483585479561379
"V2238",0.562808565490201,0.550753032536512,0.53861476946366,0.516208718854227,0.557820961765051,0.533985546018824,0.540635536147609,0.561591320394921,0.567494287694114,0.552837745953534,0.548973056106398,0.537792264304252,0.561284001812106,0.566923949233982,0.546040047321247,0.558780766268608,0.565479280119741,0.551454034214574,0.518320480063341,0.518840388869821,0.518320480063341,0.503573326261015,0.471239796442224
"V1319",0.618325641351881,0.608207026604832,0.5971297287496,0.594414284413187,0.611541429710633,0.596939146284723,0.609176186249291,0.607224177324943,0.625762371375703,0.608207026604832,0.613828305938463,0.598449746778446,0.605045979818145,0.614722165004273,0.595004882265904,0.613376971805547,0.615896112563919,0.617193123100854,0.588655788446642,0.588010822894667,0.571909849171094,0.584244605124717,0.582169814855184
"V2322",0.59480855517541,0.576588041617894,0.582169814855184,0.576335630162179,0.57833150043573,0.577589271874446,0.59636433201324,0.571641257903512,0.59480855517541,0.595978541566957,0.581700734436216,0.592206344762524,0.579066425627056,0.588441432899544,0.559728925726781,0.586923059768564,0.583788554747805,0.588226445519701,0.559728925726781,0.55385990034632,0.53861476946366,0.542607376387328,0.528621228807922
"V611",0.517271096174065,0.490987148615426,0.517271096174065,0.483585479561379,0.50896527148566,0.493787345338552,0.49027338317634,0.504800414144205,0.523382166334956,0.523382166334956,0.504800414144205,0.519357155467564,0.529539623077892,0.521393476354506,0.480449664466639,0.526753654682295,0.511259105084263,0.525804054706198,0.458057455280979,0.441626530254413,0.411385957541463,0.424834950114208,0.371493237830285
"V1049",0.506609597805274,0.486618267470651,0.472115319261419,0.460054664633251,0.495155576072586,0.48281142824132,0.47964886543666,0.489553974876743,0.486618267470651,0.507795352234257,0.47964886543666,0.507204478585407,0.503573326261015,0.501700174985162,0.436747155441763,0.49978664867917,0.512940634908647,0.502953333461007,0.437989191179778,0.447411053189462,0.432927626933353,0.42622838020225,0.397825296277652
"V613",0.566637181284175,0.552837745953534,0.541824373410134,0.508382267299425,0.562202331580668,0.535699186406939,0.540235366843335,0.542607376387328,0.561591320394921,0.554197703276456,0.561591320394921,0.560975462916791,0.551104305696618,0.54491196371586,0.535274102361041,0.544532400368002,0.55749839392707,0.560042435349407,0.510691283570175,0.518320480063341,0.507795352234257,0.512940634908647,0.514043797232133
"V615",0.648295459728671,0.620806714167807,0.615604509650808,0.594611690125429,0.618884898066567,0.621613902378419,0.614276691962108,0.623069071273494,0.630257776374222,0.633018183267552,0.615896112563919,0.628832950378674,0.617193123100854,0.628952866022773,0.603148501424524,0.62436512495728,0.625887955354157,0.629549204395242,0.595590662516507,0.590348287723976,0.581935646018262,0.592206344762524,0.602268802917685
"V657",0.672697604576134,0.644921244398691,0.640158386775095,0.623069071273494,0.67032712726228,0.664605915718754,0.650734140744877,0.652751512767701,0.665486097727016,0.661240672720404,0.66433249398704,0.658513721843923,0.65486578102794,0.662735935812346,0.639141367831602,0.6508195092875,0.666154540071222,0.671005339969454,0.617903154723775,0.61138623853069,0.614276691962108,0.629904441158383,0.631074934434795
"V699",0.658135740428663,0.638523369110666,0.640359877435521,0.611696272751573,0.65365479477961,0.654705673887005,0.648384202300611,0.63800381631724,0.648914049895964,0.654384215343184,0.642145408082495,0.656832967110008,0.640560738943765,0.639854963160718,0.631074934434795,0.647491110428164,0.647580990182837,0.653898886976597,0.623720231224951,0.626013303187504,0.617193123100854,0.616475609068808,0.617335723419122
"V738",0.601557062298885,0.580035189518016,0.573238703772395,0.549689819942937,0.615164759589145,0.592002232919414,0.599377864686578,0.593218342369463,0.612922653818094,0.607880948680386,0.595004882265904,0.590765325265244,0.587141910751921,0.591179978839848,0.567494287694114,0.589928841036273,0.607059013194719,0.602973437801091,0.550753032536512,0.547519961371087,0.551104305696618,0.563410089728045,0.559414150577548
"V828",0.618745515472032,0.592815243948564,0.587794561585251,0.572709958210464,0.614870014673379,0.583559467314733,0.60367109579448,0.604533547896923,0.618884898066567,0.613074426918978,0.614722165004273,0.60755333667975,0.612922653818094,0.614573995511436,0.581228665745665,0.59480855517541,0.610605009919513,0.621480040427422,0.58286790749519,0.567494287694114,0.553179933113676,0.568060410753503,0.572444193265528
"V895",0.649089679961851,0.630492285978117,0.635882911166455,0.613074426918978,0.64640247134283,0.63789940308049,0.635990618158969,0.628471894511739,0.635123929304117,0.642826567487899,0.645294802701506,0.649001926171675,0.631652470342864,0.632566097324979,0.613376971805547,0.636098147045631,0.646127361998958,0.643787230596455,0.613978093766768,0.605215961770657,0.593218342369463,0.605045979818145,0.605385532440924
"V925",0.635123929304117,0.607880948680386,0.603844434931493,0.591797543413579,0.629072564720187,0.627865727559479,0.619023994744043,0.625887955354157,0.641654390807165,0.62749935029841,0.611850769082751,0.632566097324979,0.621211516166292,0.619439579990599,0.606059738512844,0.623330294349567,0.617050223499065,0.625887955354157,0.588226445519701,0.588655788446642,0.581700734436216,0.573238703772395,0.588010822894667
"V996",0.640359877435521,0.608531583566574,0.613074426918978,0.598449746778446,0.645108297931205,0.628108859859944,0.628712817064189,0.626512349297395,0.646310900831689,0.633130719049344,0.620535490868277,0.631422064203067,0.621345912015179,0.626760476464623,0.61501754578275,0.633690514245826,0.628712817064189,0.629192047191113,0.591797543413579,0.597509375148772,0.596171696578354,0.592206344762524,0.589718206288249
"V1050",0.548973056106398,0.536542826049922,0.528621228807922,0.485114368328952,0.546040047321247,0.523872131296723,0.537377894831418,0.526280194882408,0.547885714640364,0.536961421901842,0.535699186406939,0.541033748841923,0.527224461335974,0.525325206518626,0.502953333461007,0.517797394274965,0.552494074308656,0.526280194882408,0.493095373464609,0.485869395440992,0.477204336977856,0.467654665113572,0.501700174985162
"V1051",0.612922653818094,0.589295097820389,0.595200674080167,0.566349337809003,0.607717335265577,0.592409881917259,0.598636341260848,0.593017074664064,0.600111730969211,0.596556450423237,0.601018514230426,0.609973611540926,0.5971297287496,0.598449746778446,0.574803085321448,0.599008069241003,0.609655740910804,0.610447699407447,0.566923949233982,0.574803085321448,0.560975462916791,0.568622374861738,0.584471576043483
"V1052",0.57833150043573,0.566060411434069,0.558780766268608,0.531792320851624,0.572709958210464,0.558780766268608,0.569734046617864,0.578822253946587,0.579309800308184,0.575573263191444,0.578577280489191,0.581700734436216,0.556194691398714,0.570829733312747,0.539022942816158,0.570283861840358,0.576082366788235,0.581228665745665,0.540235366843335,0.526753654682295,0.518840388869821,0.546783412824177,0.534846814873678
"V1053",0.571371712315677,0.5437678791606,0.537377894831418,0.508382267299425,0.56250604143704,0.549689819942937,0.560975462916791,0.551454034214574,0.569734046617864,0.561591320394921,0.548249805758252,0.546783412824177,0.542607376387328,0.53861476946366,0.539022942816158,0.559414150577548,0.555865356832321,0.555534637840701,0.516208718854227,0.509544411673821,0.510691283570175,0.510691283570175,0.516208718854227
"V1054",0.542607376387328,0.489553974876743,0.502953333461007,0.459061188443492,0.516208718854227,0.480449664466639,0.511823242246512,0.491695350557668,0.533115209850127,0.53861476946366,0.508382267299425,0.527224461335974,0.502328968383357,0.49978664867917,0.475538416326899,0.508382267299425,0.539833223397849,0.525804054706198,0.442810428000891,0.42622838020225,0.427603389034002,0.467654665113572,0.45072733252241
"V1055",0.638936024806859,0.62436512495728,0.610132001722325,0.591797543413579,0.644072632085688,0.622146704898245,0.629904441158383,0.624107912316481,0.631996572000153,0.635558716107782,0.638212138625082,0.628108859859944,0.623590504097567,0.623978934448817,0.606561162602129,0.61818510422508,0.638730026519234,0.62859246535212,0.605045979818145,0.586041056723586,0.586703552493995,0.601913829012406,0.598449746778446
"V1056",0.582635941369058,0.548973056106398,0.560665694855033,0.536961421901842,0.576335630162179,0.552494074308656,0.551802230400076,0.564893726862205,0.569734046617864,0.562808565490201,0.56250604143704,0.572444193265528,0.559728925726781,0.555534637840701,0.536961421901842,0.553179933113676,0.569734046617864,0.574544598271425,0.530448025595848,0.526753654682295,0.532676587112788,0.528621228807922,0.537377894831418
"V1057",0.643500546301894,0.615604509650808,0.598075085103903,0.591797543413579,0.631074934434795,0.623069071273494,0.629072564720187,0.625762371375703,0.631190847972897,0.63324306177561,0.624107912316481,0.635558716107782,0.615164759589145,0.624621352611706,0.607717335265577,0.618745515472032,0.623590504097567,0.631996572000153,0.595200674080167,0.595978541566957,0.591179978839848,0.598449746778446,0.605215961770657
"V1058",0.589928841036273,0.552837745953534,0.564006970524597,0.530898541237219,0.574803085321448,0.559098100568993,0.551104305696618,0.572709958210464,0.579066425627056,0.571641257903512,0.574803085321448,0.561897427427302,0.560354688679744,0.564599272772369,0.523872131296723,0.559728925726781,0.575828246234299,0.585148318892855,0.529995060960652,0.523382166334956,0.519357155467564,0.528158222146706,0.530898541237219
"V617",0.547885714640364,0.516741549860824,0.495155576072586,0.45072733252241,0.510691283570175,0.507795352234257,0.491695350557668,0.512383738085313,0.546040047321247,0.523382166334956,0.532235631648859,0.522393648544888,0.514590143884871,0.503573326261015,0.492398066770065,0.47964886543666,0.518840388869821,0.516741549860824,0.447411053189462,0.451808541133437,0.461038070692451,0.465810257861018,0.457043273282824
"V664",0.577589271874446,0.567494287694114,0.547519961371087,0.506609597805274,0.586923059768564,0.567209648960439,0.560665694855033,0.554197703276456,0.565479280119741,0.566349337809003,0.572444193265528,0.566060411434069,0.567494287694114,0.55385990034632,0.542607376387328,0.565479280119741,0.573238703772395,0.57833150043573,0.522393648544888,0.511823242246512,0.514043797232133,0.529995060960652,0.528621228807922
"V1085",0.529539623077892,0.495831977098307,0.436747155441763,0.420539590157805,0.521393476354506,0.470356109365662,0.48281142824132,0.485114368328952,0.506609597805274,0.515133053856587,0.517271096174065,0.499139560376678,0.488097903998973,0.477204336977856,0.462011588612255,0.46856368687298,0.501066896183107,0.510119733939341,0.423422652460303,0.419067851621911,0.421991025263732,0.412967305756981,0.441626530254413
"V1206",0.480449664466639,0.483585479561379,0.454982769154443,0.411385957541463,0.47964886543666,0.421991025263732,0.462011588612255,0.457043273282824,0.476375077343255,0.454982769154443,0.46856368687298,0.466736906188712,0.459061188443492,0.458057455280979,0.434216721671548,0.441626530254413,0.470356109365662,0.47964886543666,0.404817170649278,0.397825296277652,0.386429689345994,0.401377123545966,0.392273269657237
"V1207",0.584016932683207,0.55749839392707,0.565770394711649,0.512940634908647,0.590138867112186,0.542216819242068,0.54491196371586,0.542216819242068,0.584471576043483,0.589295097820389,0.579309800308184,0.59956204344103,0.556194691398714,0.572177492262692,0.54933224221727,0.569180235381923,0.586041056723586,0.587794561585251,0.50896527148566,0.506010660483857,0.516741549860824,0.522889348830036,0.515133053856587
